,ApeCoin,Avalanche,Axie Infinity Shards,BUSD,Binance Coin,Bitcoin,Cardano,Chainlink,Cosmos,Dai,Dogecoin,Ethereum,FTX Token,LEO Token,Litecoin,Near,OKX,Optimism,Polkadot,Polygon,STEPN,Shiba Inu,Solana,Stellar,TRON,Tether,USD Coin,Uniswap Protocol Token,Wrapped Bitcoin,XRP
2019-01-21,,,,,1.2994115199429352,6.8977077160274485,1.4644696189495365,1.4995531724754243,,98.97,0.6473767885532592,2.963315310209421,0.006295830055074745,,13.42859602306964,,2.6306149149585694,,,,,,,25.879396984924618,24.629277566539923,101.29999999999998,101.2,,8.27666220713052e-07,24.552410099464424
2019-01-22,,,,,1.2932691355089263,6.955872220385538,1.4871266735324409,1.6115579386356869,,99.61,0.641335453100159,3.006580928211966,,,13.639493845226824,,2.6563453990405583,,,,,,,25.90452261306532,25.35171102661597,100.89999999999999,100.69999999999999,,7.650988255868204e-07,24.605967865340475
2019-01-23,,,,,1.2930709940755711,6.897958758044931,1.4826639203570202,1.5168305034256777,,99.79,0.6359300476947536,2.9625562642795518,,,13.716966514590686,,2.651548190143916,,,,,,,25.67839195979899,25.532319391634978,100.6,100.49999999999999,,,24.246365723029843
2019-01-24,,,,,1.2891081654084686,6.949074774989109,1.4799176107106078,1.5111706881143878,,101.0,0.6578696343402226,2.9673635551687236,,,14.112937935783766,,2.81072830353249,,,,,,,25.929648241206028,25.988593155893536,100.8,100.8,,,24.468247895944913
2019-01-25,,,,,1.32972715924627,6.918891800118028,1.4981119121180915,1.4226988382484362,,99.9,0.6492845786963434,2.9281461821254804,,,14.130154084531291,,2.750109027474924,,,,,,,24.972361809045225,25.674904942965775,100.4,100.49999999999999,,,24.284621270084163
2019-01-26,,,,,1.3859993263191266,6.94517396825593,1.4689323721249572,1.4024426571343462,,100.4,0.6483306836248013,2.9445921772726464,,,14.246363088577086,,2.6750981247274312,,,,,,,24.74623115577889,27.480988593155896,100.89999999999999,101.1,,,24.139250191277736
2019-01-27,,,,,1.395906397986883,6.884499043723022,1.3872296601441814,1.2865653857610964,,99.45,0.6429252782193959,2.8486993747991693,,,13.92356029956099,,2.682075883122547,,,,,,,23.776381909547737,28.013307984790874,100.4,100.89999999999999,,,23.58071920428462
2019-01-28,,,,,1.2286750282351542,6.668873261630583,1.322348094747683,1.235329162943104,,100.2,0.6092209856915739,2.6824683161578107,,,13.389859688387705,,2.580898386393371,,,,,,,21.761306532663315,25.91254752851711,100.49999999999999,100.69999999999999,,,22.58607498087223
2019-01-29,,,,,1.2171828251005568,6.600956740439547,1.3027806385169929,1.3485254691689008,,99.88,0.5984101748807631,2.6500823564833906,,,13.290866833089437,,2.5455734845180986,,,,,,,20.831658291457284,26.349809885931556,100.2,100.6,,,22.127008416220352
2019-01-30,,,,,1.218767956567398,6.695503026408075,1.3714383796773086,1.2707774798927614,,100.6,0.6089030206677265,2.7457221436469124,,,13.669622105534993,,2.590492804186655,,,,,,,21.394472361809044,26.283269961977183,100.29999999999998,100.8,,,24.7513389441469
2019-01-31,,,,,1.2344211298024532,6.631622488421169,1.314795743220048,1.1519213583556747,,99.92,0.6111287758346583,2.6936009897958924,,,13.510372729620384,,2.566070649803751,,,,,,,20.640703517587937,24.334600760456272,100.1,100.69999999999999,,,23.886763580719204
2019-02-01,,,,,1.2914858626087302,6.684727530580779,1.323721249570889,1.2418826333035446,,100.29999999999998,0.5945945945945946,2.7001793878547593,0.0035405192761605035,,14.035465266419903,,2.583951155691234,,,,,,,20.326633165829143,25.266159695817493,99.96000000000001,100.8,,,23.61132364192808
2019-02-02,,,,,1.3634112029166419,6.775585429984766,1.3336766220391352,1.2424784033363123,,99.82,0.5968203497615262,2.7973372668780185,,,14.909184815356804,,2.633231574356738,,,,,,,20.758793969849247,25.228136882129277,100.2,101.29999999999998,,,23.833205814843154
2019-02-03,,,,,1.3432007767144187,6.6615351103503455,1.3020940611053897,1.1823056300268096,,99.76,0.5802861685214626,2.708275877773364,0.00358300550747443,,14.315227683567185,,2.6088094199738334,,,,,,,19.88693467336683,24.39163498098859,99.74,101.0,,,23.167559296097938
2019-02-04,,,,,1.395708256553528,6.626041631263305,1.2917953999313423,1.1686029192731606,,98.88,0.5914149443561209,2.6973962194452383,0.004265932336742722,,14.547645691658776,,2.620148277365896,,,,,,,19.748743718592966,25.836501901140686,99.07000000000001,100.49999999999999,,,22.84621270084162
2019-02-05,,,,,1.5534288375042105,6.657750169163696,1.3113628561620323,1.2517128388442063,,98.68,0.5850556438791733,2.696384158205413,,,14.681070844452096,,2.616659398168338,,,,,,,19.27386934673367,25.275665399239543,99.39,100.6,,,22.92272379495027
2019-02-06,,,,,1.604945610176544,6.555846420990511,1.2485410230003433,1.1897527554364014,,99.08,0.5580286168521462,2.6379376216054835,,,14.082809675475596,,2.6175316179677277,,,,,,,18.396984924623112,24.600760456273765,99.65,100.8,,,22.11170619739862
2019-02-07,,,,,1.5595712219382196,6.518074252821712,1.2715413662890491,1.1945189156985403,,99.14,0.5669316375198729,2.623515748937968,,,14.211930791082036,,2.621892716964675,,,,,,,18.698492462311556,24.885931558935358,99.35000000000001,100.49999999999999,,,22.257077276205052
2019-02-08,,,,,1.7020349125205572,7.06785627110684,1.3930655681428081,1.3020554066130472,,99.61,0.5971383147853736,3.016954555920179,,,18.563312387019025,,2.8054949847361534,,,,,,,20.452261306532662,25.85551330798479,100.1,101.0,,,23.925019127773524
2019-02-09,,,,,1.7571182309932831,7.052851682831197,1.4043940954342604,1.3827822460530235,,99.53999999999999,0.583147853736089,3.0068339435219227,,,19.200309890677456,,2.7819450501526384,,,,,,,20.23869346733668,25.35171102661597,99.71,100.69999999999999,,,23.894414690130073
2019-02-10,,,,,1.8173532267332422,7.11634600232967,1.4637830415379334,1.3494191242180518,,99.18,0.5860095389507154,3.168257711274109,,,20.168718257725747,,2.819886611426079,,,,,,,20.145728643216078,24.876425855513308,100.2,101.0,,,23.703136954858454
2019-02-11,,,,,1.876993798173136,6.973831380097698,1.4521112255406798,1.2782246053023532,,98.77,0.5891891891891892,3.0427621175357324,,,18.339502453301197,,2.9725250763192324,,,,,,,19.22361809045226,23.811787072243344,99.51,100.6,,,23.129303749043615
2019-02-12,,,,,1.830628702768036,6.985553111221654,1.424304840370752,1.270181709859994,,99.79,0.5777424483306837,3.0834975824387136,,,18.80864250667126,,3.049280418665504,,,,,,,19.263819095477388,23.6787072243346,99.68,100.8,,,23.374139250191277
2019-02-13,,,,,1.7676197269611047,6.9632683044390395,1.3765877102643325,1.318141197497766,,99.44,0.5936406995230524,3.079955368099324,,,17.909098734613067,,2.873964238988225,,,,,,,19.030150753768844,23.24144486692015,99.88,100.89999999999999,,,23.335883703136957
2019-02-14,,,,,1.7329449761239575,6.930150069055865,1.392378990731205,1.2707774798927614,,99.35000000000001,0.5980922098569158,3.0473163931149476,,,17.745545321511578,,2.866550370693415,,,,,,,19.21608040201005,22.6425855513308,99.92999999999999,100.8,,,23.068094873756696
2019-02-15,,,,,1.8298361370346152,6.939361380005005,1.3861997940267765,1.297885016383676,,99.72,0.5984101748807631,3.05414780648377,,,18.266333821124213,,2.853467073702573,,,,,,,19.90954773869347,22.96577946768061,99.52,100.8,,,23.129303749043615
2019-02-16,,,,,1.8040777506984487,6.985224825506487,1.3968417439066254,1.316949657432231,,99.33999999999999,0.6079491255961844,3.102473730685444,,,18.666609279504172,,2.8652420409943304,,,,,,,19.97236180904523,22.86121673003802,99.95,101.0,,,23.098699311400154
2019-02-17,,,,,1.8292417127345497,7.088885867802046,1.417782354960522,1.3765266607089663,,99.18,0.6248012718600955,3.390152138105877,,,18.89472325040888,,2.880069777583951,,,,,,,20.032663316582912,23.089353612167297,100.29999999999998,101.2,,,23.320581484315227
2019-02-18,,,,,1.9102815589767976,7.555534356451857,1.5513216615173362,1.414358057789693,,99.17,0.6333863275039745,3.7013609693522556,,,20.663682534217095,,3.039249890972525,,,,,,,20.894472361809044,24.00190114068441,100.4,101.2,,,24.774292272379494
2019-02-19,,,,,2.0824664645624047,7.578070205251953,1.5743220048060418,1.360142984807864,,100.0,0.6483306836248013,3.6449385552319775,,,20.401136265817335,,3.366768425643262,,,,,,,22.645728643216078,23.754752851711025,100.29999999999998,101.0,,,24.896710022953332
2019-02-20,,,,,2.165685866571559,7.674257919796323,1.624098867147271,1.377718200774501,,101.0,0.6578696343402226,3.766638919321008,,,22.183007661186192,,3.7653728739642385,,,,,,,23.23366834170854,24.020912547528518,100.0,100.89999999999999,,,25.478194338179037
2019-02-21,,,,,2.0725593928946484,7.602788188511698,1.5334706488156542,1.3240988978254395,,100.8,0.6476947535771066,3.682637836415482,,,21.04674184384953,,3.338421282163105,,,,,,,22.125628140703515,23.6787072243346,99.99,101.0,,,24.636572302983932
2019-02-22,,,,,2.1438903089024945,7.692564676148073,1.5664263645726058,1.3479296991361336,,99.15,0.6578696343402226,3.7494338782439725,,,21.296376000688642,,3.425207152202355,,,,,,,22.86180904522613,24.23954372623574,100.49999999999999,101.2,,,24.85845447589901
2019-02-23,,,,,2.139927480235392,8.012276340873347,1.6570545829042227,1.3783139708072683,,99.41,0.6591414944356121,4.022690412996891,,,22.286304553671343,,3.5093763628434367,,,,,,,23.658291457286428,24.600760456273765,100.69999999999999,101.1,,,25.723029839326706
2019-02-24,,,,,1.9804236263845132,7.283346876728328,1.4263645726055614,1.217753946976467,,98.61,0.6248012718600955,3.3704169439292775,0.00664673485444532,,18.942067659464577,,3.010466637592674,,,,,,,20.763819095477388,22.661596958174904,100.69999999999999,101.29999999999998,,,22.99158377964805
2019-02-25,,,,,1.932275258079217,7.426035297280095,1.4933058702368691,1.4209115281501339,,99.17,0.6435612082670907,3.504768073516129,,,19.630713609365586,,3.1142607937200175,,,,,,,21.94974874371859,23.450570342205324,100.4,100.8,,,25.30221882172915
2019-02-26,,,,,1.8714458380391925,7.372679213103002,1.4720219704771715,1.299374441465594,,99.02,0.6365659777424483,3.45821325648415,,,19.325126969097013,,3.1077191452245967,,,,,,,21.28894472361809,23.41254752851711,100.2,100.6,,,24.460596786534047
2019-02-27,,,,,1.9598169173155797,7.397474440060435,1.4716786817713698,1.2800119154006555,,99.31,0.6365659777424483,3.427092373359512,,,19.505896530946025,,3.107283035324902,,,,,,,21.231155778894472,23.374524714828897,100.4,100.89999999999999,,,23.99387911247131
2019-02-28,,,,,2.040856763557828,7.383280910610503,1.4744249914177825,1.2686922847780757,,98.28,0.6276629570747219,3.433164740798466,,,19.699578204355685,,3.172263410379416,,,,,,,21.211055276381906,23.00380228136882,100.2,100.8,,,24.223412394797247
2019-03-01,,,,,2.2607937545820205,7.398942070316481,1.4703055269481635,1.2865653857610964,,100.0,0.6324324324324324,3.4298755417690328,,,20.284927261771543,,3.674662014827737,,,,,,,21.515075376884422,22.937262357414447,100.2,100.69999999999999,,,24.269319051262432
2019-03-02,,,,,2.3559016425924826,7.421072389703724,1.496052179883282,1.2704795948763776,,98.65,0.63879173290938,3.37092297454919,,,20.990789360420077,,3.5730484081988667,,,,,,,21.73869346733668,22.252851711026615,100.6,100.89999999999999,,,24.200459066564655
2019-03-03,,,,,2.2707008262497776,7.361923028200129,1.4514246481290765,1.2588620792374141,,98.47,0.6378378378378379,3.307416131750132,,,20.624946199535167,,3.48102921936328,,,,,,,21.44221105527638,21.872623574144487,100.1,100.69999999999999,,,23.94032134659526
2019-03-04,,,,,2.2707008262497776,7.205446607611285,1.3851699279093717,1.2085195114685732,,98.08,0.6282988871224164,3.1928001963398804,,,19.78565894809331,,3.311382468382032,,,,,,,21.100502512562812,22.09125475285171,100.4,100.8,,,23.282325937260907
2019-03-05,,,,,2.716519051298817,7.48139971759704,1.465842773772743,1.2871611557938634,,98.72999999999999,0.6241653418124006,3.4728881444616215,,,22.729620383920118,,3.701264718709115,,,,,,,21.35175879396985,23.089353612167297,100.4,100.69999999999999,,,24.26166794185157
2019-03-06,,,,,2.898809169985536,7.482944591550774,1.4912461380020599,1.288650580875782,,98.56,0.628616852146264,3.4873100171291367,,,23.917534647499355,,4.04709986916703,,,,,,,21.09045226130653,22.566539923954373,100.29999999999998,100.6,,,24.391736801836263
2019-03-07,,,,,2.9958984723295488,7.497678826884514,1.4620665980089258,1.3529937444146558,,96.89999999999999,0.6454689984101749,3.468586884192363,,,24.63630885770853,,4.596598342782381,,,,,,,21.467336683417084,22.328897338403042,100.2,100.6,,,24.03213465952563
2019-03-08,,,,,2.833422496978343,7.469504188153288,1.4572605561277037,1.3866547512660115,,97.39999999999999,0.6314785373608902,3.383320724737054,,,23.939054833433758,,4.365460095944178,,,,,,,21.999999999999996,21.815589353612168,100.1,100.8,,,23.680183626625862
2019-03-09,,,,,2.8671065406487153,7.623450877642893,1.5942327497425337,1.4244861483467381,,98.13,0.6349761526232115,3.4779484506607496,0.0038520849724626286,,24.90746320048205,,4.35281290885303,,,,,,,22.59045226130653,22.2148288973384,100.1,100.69999999999999,,,24.108645753634278
2019-03-10,,,,,2.85918088331451,7.5888843229280925,1.5564709921043598,1.4947870122132858,,99.06,0.6327503974562798,3.4382250469975935,,,24.459843333046397,,4.35368512865242,,,,,,,25.326633165829143,22.157794676806084,100.29999999999998,100.8,,,24.047436878347366
2019-03-11,,,,,2.8571994689809586,7.482770793230979,1.6323377960865089,1.3920166815609174,,99.66000000000001,0.6273449920508744,3.3587782396712824,,,23.616252044417664,,4.104666375926734,,,,,,,25.57788944723618,21.53992395437262,100.1,100.6,,,23.871461361897474
2019-03-12,,,,,3.0414710020012286,7.509188137839834,1.6192928252660488,1.4557640750670242,,100.0,0.6515103338632751,3.3825616788071846,,,24.386674700869413,,4.391626689925861,,,,,,,26.306532663316585,21.787072243346007,100.2,100.69999999999999,,,23.779648048967104
2019-03-13,,,,,2.9879728149953437,7.489626171400674,1.5873669756265019,1.442955019362526,,100.4,0.6457869634340222,3.3433443057639414,,,23.887406387191184,,4.302660270388138,,,,,,,28.467336683417084,21.482889733840302,100.29999999999998,100.69999999999999,,,24.185156847742924
2019-03-14,,,,,2.956270185658523,7.495419448727178,1.626501888087882,1.456061960083408,,99.57000000000001,0.6543720190779014,3.3468865201033315,,,24.106912283722128,,4.306149149585696,,,,,,,26.834170854271356,21.70152091254753,100.1,100.69999999999999,,,23.99387911247131
2019-03-15,,,,,2.962214428659177,7.583554507787708,1.7068314452454516,1.4596365802800118,,98.91,0.6550079491255962,3.457707225864237,,,25.182921580442454,,4.609681639773223,,,,,,,26.20603015075377,22.167300380228134,100.1,100.69999999999999,,,24.215761285386385
2019-03-16,,,,,3.1762071766827162,7.776528575533521,1.7583247511156883,1.441167709264224,,98.31,0.672496025437202,3.5854799573922222,,,26.465524662133085,,5.089402529437419,,,,,,,26.984924623115575,22.366920152091254,100.49999999999999,101.0,,,24.529456771231832
2019-03-17,,,,,3.106857675008421,7.7205075837862385,1.7075180226570545,1.4361036639857014,,98.28,0.6651828298887122,3.5222261299031206,0.007046420141620772,,26.1384178359301,,4.792847797645006,,,,,,,27.51256281407035,22.186311787072242,100.4,100.8,,,24.284621270084163
2019-03-18,,,,,3.079117874338703,7.702838087940404,1.7130106419498798,1.427464998510575,,98.16,0.6712241653418124,3.4830087568598773,,,25.475596109150384,,4.727431312690798,,,,,,,29.070351758793965,21.80608365019011,100.0,100.49999999999999,,,24.23106350420811
2019-03-19,,,,,3.079117874338703,7.770986340224501,1.78475798146241,1.4325290437890974,,97.67,0.6639109697933228,3.5126115481247777,,,25.66927778256004,,6.013955516790231,,,,,,,28.316582914572862,21.99619771863118,100.2,100.6,,,24.246365723029843
2019-03-20,,,,,3.0077869583308563,7.833959264763587,1.833504977686234,1.4480190646410485,,97.94,0.6642289348171702,3.5298165892018125,,,26.05233709219248,,6.415176624509376,,,,,,,27.688442211055275,22.129277566539923,100.4,100.6,,,24.460596786534047
2019-03-21,,,,,2.8571994689809586,7.718441314873119,1.798146240988672,1.3634197199880844,,97.88,0.6565977742448331,3.4243092049499912,,,25.286218472927608,,6.075010902747493,,,,,,,26.758793969849243,21.416349809885933,100.4,100.6,,,23.81025248661056
2019-03-22,,,,,3.0117497869979593,7.725991886321995,1.982148987298318,1.383378016085791,,98.61999999999999,0.6470588235294118,3.4528999349750658,,,25.5875010760093,,6.218927169646751,,,,,,,27.08542713567839,21.86311787072243,100.29999999999998,100.49999999999999,,,23.817903596021424
2019-03-23,,,,,3.0038241296637542,7.7382929451786024,2.172330930312393,1.3771224307417336,,98.7,0.6534181240063593,3.4726351291516653,,,26.233106654041492,,6.06192760575665,,,,,,,26.80904522613065,23.393536121673,100.0,100.69999999999999,,,23.84850803366488
2019-03-24,,,,,3.400106996374012,7.712995634186207,2.100926879505664,1.3523979743818888,,98.49,0.6502384737678856,3.446068521606242,,,25.768270637858308,,6.031399912778021,,,,,,,26.105527638190956,22.49049429657795,100.1,100.49999999999999,,,23.603672532517216
2019-03-25,,,,,3.3188690086984085,7.578668843909026,2.0130449708204603,1.4104855525767053,,97.92,0.6562798092209857,3.3790194644677953,,,25.33786691917018,,5.95290013083297,,,,,,,25.30150753768844,21.834600760456276,99.71,100.4,,,23.136954858454477
2019-03-26,,,,,3.2019655630188826,7.612791247362127,2.1153450051493308,1.3693774203157583,,98.44000000000001,0.6540540540540539,3.3904051534158333,,,25.281914435740727,,6.109899694723071,,,,,,,25.7035175879397,21.682509505703422,99.89,100.49999999999999,,,23.167559296097938
2019-03-27,,,,,3.295092036695793,7.813161399161442,2.2941984208719535,1.4804885314268692,,98.55000000000001,0.6696343402225755,3.534876895400941,,,26.487044848067487,,6.685564762320105,,,,,,,26.70854271356784,22.480988593155892,100.2,100.49999999999999,,5.434905191085459,23.802601377199693
2019-03-28,,,,,3.310943351364204,7.794758088187584,2.2392722279437005,1.4885314268692285,,97.56,0.6620031796502385,3.4959125376676536,,,26.112593612808816,,7.08678587003925,,,,,,,26.331658291457288,22.271863117870723,100.2,100.69999999999999,,9.326809588105707,23.504208110175977
